id,type,prob_Ia
1360320741315015006,QSO,0.523
1384315431115010002,EB*,0.409
1375124420215015010,LPV*,0.204
1521384691615015017,RRLyr,0.385
1411343224615010016,EB*,0.324
1380445502915010005,EB*,0.627
1123183425315010000,Ia,0.571
1295333183815015016,Star,0.609
1036186662915015007,Ia,0.717
1410124591015015013,RRLyr,0.443
1515171841215015000,SNIIn,0.538
1361355722815015011,EB*,0.613
1526373091015010010,QSO,0.463
1403305481415015014,RRLyr,0.245
1342199272215010001,EB*,0.151
1401222970215015010,QSO,0.414
1303386412415015017,RRLyr,0.186
1352347913815015032,EB*,0.332
1528511563915015002,QSO,0.394
1340479134615010006,LPV*,0.363
1295330643715010030,Star,0.71
1343464640215015016,EB*,0.362
1382402325215015019,EB*,0.546
1299407552615010025,QSO,0.55
1404164473015010004,QSO,0.444
1395241424615010016,Star,0.318
1427096501415010017,SNII,0.36
1410239812815010013,Star,0.494
1540205302415010024,EB*,0.261
1427478071415015004,RRLyr,0.198
1424101431815015023,Star,0.241
1410348514115010014,Star,0.417
1214387216115015003,Ia,0.531
1403431860715010021,Star,0.484
1410099514115015006,RRLyr,0.312
1539282990515010000,RRLyr,0.228
1363428203415015005,LPV*,0.404
1404465784615010007,RSCVn,0.204
1364255180415015024,Star,0.527
1391127140215015016,Star,0.226
1524467803015010004,RRLyr,0.381
1352391665815010011,Mira,0.399
1395508412715010015,RRLyr,0.447
1382341990915010017,RRLyr,0.198
1549390380215010006,RRLyr,0.271
1371398402815015003,EB*,0.126
1521253910015015034,RRLyr,0.212
1160509033515015036,Ia,0.392
1354384063215010002,EB*,0.226
1355322011615010019,RRLyr,0.562
1301299290515010002,SNII,0.564
1339212664415015000,EB*WUMa,0.215
1356350754015010016,EB*,0.165
1417117140015010047,Mira,0.452
1540267361315010004,EB*,0.131
1391128542715015028,RRLyr,0.24
1389170795315015005,LPV*,0.412
1384324954215015000,RRLyr,0.34
1215382775415015002,Ia,0.714
1404444402015010000,RRLyr,0.248
1399318145415015009,Varstar,0.419
1391463510615015019,QSO,0.508
1288295135915010003,Mira,0.415
1401264882415015006,QSO,0.291
1537490265915015002,Irregular_V*,0.26
1403346494315015005,SLSN-I,0.528
1305375400815015005,RRLyr,0.427
1524137361415015016,DwarfNova,0.228
1401087171315010059,V*,0.307
1290321133215010004,Star,0.576
1537348056115010003,RRLyr,0.658
1290238481115015017,RRLyr,0.56
1521462675015010003,EB*,0.311
1355431075315010001,Mira,0.24
1502384102015015034,SLSN-II,0.482
1293330413615010005,RRLyr,0.118
1280226564315010025,RRLyr,0.305
1358384365515010002,RRLyr,0.255
1414344961015015001,QSO,0.406
1291351651615010050,C*,0.406
1298268946315015011,QSO,0.523
1539261921615015008,RRLyr,0.2
1382198411915015004,QSO,0.401
1456427470215015003,Ia,0.711
1294453464415015008,EB*,0.512
1246309991515010001,SNII,0.631
1536219531215010029,EB*,0.516
1435133090115015014,Ia,0.648
1520151312115015015,LPV*,0.306
1291266220815015015,Star,0.375
1303384841415015001,RRLyr,0.543
1356309084015015002,RRLyr,0.191
1448410751215010000,SNII,0.498
1414457464315010029,RRLyr,0.43
1302273645915010006,RRLyr,0.387
1396121410215015002,RRLyr,0.258
1417195812815010003,QSO,0.602
1339171550315010067,EB*WUMa,0.205
1273201945315015002,Ia,0.621
1375184442415015015,EB*,0.246
1439444674015015016,Ia,0.629
1518277594715015001,Ia,0.683
1299337765215015000,RRLyr,0.68
1426094123715015005,AGN,0.561
1360216996015015007,RRLyr,0.359
1294448213715015001,Star,0.697
1355195601415015008,QSO,0.473
1225229762115015030,SNIb,0.634
1281338024515015001,V*,0.261
1402420263215015000,YSO,0.179
1371242765715010013,RRLyr,0.177
1401385011715010007,V*,0.243
1362522831915010051,EB*,0.695
1359200054915015006,RRLyr,0.223
1360206944515015014,RRLyr,0.225
1343470761715015015,YSO,0.728
1362294883815010001,CataclyV*,0.251
1428128612015015002,RRLyr,0.278
1521516111315015002,LPV*,0.275
1284288710115015001,Star,0.304
1377324580615010009,S*,0.283
1413107850615015002,RRLyr,0.236
1341378432815010000,Star,0.366
1360184790315015020,Star,0.523
1285311370315015003,RRLyr,0.259
1399088563415010015,RRLyr,0.326
1397366125315010011,Star,0.354
1387412775615015003,YSO,0.222
1295388184515015013,QSO,0.66
1226306142315015009,SNIc,0.694
1540170904315015015,EB*,0.394
1397155780015010000,Star,0.721
1375320424515015006,EB*,0.294
1388405993415025000,EB*,0.61
1352509536115010016,Star,0.522
1342153730215010018,Mira,0.302
1404141723715015004,EB*,0.352
1305166793915015002,QSO,0.462
1398124274815015011,EB*,0.346
1521151140515010059,Star,0.129
1359412341115015014,RRLyr,0.272
1473149203615015031,Ia,0.623
1418255572715015028,YSO,0.588
1526367443415010002,LPV*,0.22
1391180424015015012,Ia,0.694
1358351735615010009,Star,0.702
1398469541815015001,EB*,0.229
1413143073415010017,Orion_V*,0.259
1477483040515015001,SNIb/c,0.619
1359319660215015010,Star,0.23
1400141142715015013,Star,0.331
1371289915315015001,Em*,0.561
1421147785015010017,Star,0.527
1416204140215015005,LPV*,0.262
1389200600315010019,RRLyr,0.345
1402370422515015161,Mira,0.346
1416174866315010025,RRLyr,0.3
1307279660015015035,C*,0.434
1387427316215010028,Star,0.52
1399147965915010000,EB*,0.216
1380428862415015001,Star,0.402
1359273071415010022,EB*,0.457
1345317580815010013,RRLyr,0.296
1358362451215010005,RRLyr,0.183
1306316462515015019,LPV*,0.224
1364257633415015011,QSO,0.644
1517436794215015003,Ia,0.563
1360198925315015005,EB*,0.17
1305473903915010001,RRLyr,0.238
1413127465315015023,RRLyr,0.653
1151187604515010008,Ia,0.738
1410298416015010003,Mira,0.589
1543353420515015007,RRLyr,0.177
1522210232915015000,Star,0.296
1451331183115010011,CV,0.264
1427140385615010000,Mira,0.196
1375316640015015014,deltaCep,0.159
1396449714615015007,RRLyr,0.302
1343296095715010020,RRLyr,0.364
1404201115615015038,EB*,0.353
1377319460015010007,EB*,0.329
1284244820315010002,RRLyr,0.316
1292356581215010085,DwarfNova,0.275
1524441354115015001,QSO,0.465
1360463925815010001,Orion_V*,0.186
1404478914715010019,EB*,0.245
1395460163115010027,EB*,0.646
1415091333715010036,Mira,0.573
1528512033015015004,EB*,0.222
1283359211615010049,Star,0.554
1398263583315010000,Ia,0.376
1416505845515015018,BLLac,0.628
1387160111415010085,Star,0.685
1296371294815015005,RRLyr,0.356
1426135121915015004,RRLyr,0.188
1525141725915015002,EB*,0.447
1382182716315010001,EB*,0.665
1520415030515015006,EB*,0.597
1382298683715015007,BLLac,0.352
1382234404415015002,RRLyr,0.302
1402425490815015001,QSO,0.628
1277316066115010017,LPV*,0.256
1355405134815010000,EB*,0.225
1386256281915010002,Star,0.314
1299370176115015005,EB*,0.512
1397360394515015004,OH/IR,0.437
1340203042515015007,Mira,0.291
1429141305615015034,Em*,0.454
1526451141815010007,RRLyr,0.302
1372257080415015005,EB*,0.217
1354391684815015003,RRLyr,0.312
1524140196215015001,EB*,0.506
1398202913515015011,SLSN-II,0.397
1375123482815010016,RRLyr,0.262
1361255346115015000,EB*,0.277
1524318583615015010,QSO,0.494
1293254800415010014,RRLyr,0.535
1381242902215015069,Mira,0.697
1342474812815015001,Star,0.451
1396154654415015006,LPV*,0.287
1547502650915015008,LPV*,0.132
1522228636215015007,RRLyr,0.144
1416137382915015010,RRLyr,0.128
1538293323415010001,RRLyr,0.219
1298243651215015008,RRLyr,0.202
1547212155115010003,EB*,0.323
1375319951415015000,Star,0.529
1303410533315010022,RRLyr,0.322
1303409594215010016,Star,0.339
1371327755315010005,EB*,0.341
1396110892915015030,YSO,0.317
1298490496015015006,EB*,0.353
1371182852015015024,RRLyr,0.565
1415097901815010008,QSO,0.299
1307468202415010000,RRLyr,0.483
1414418702015015005,EB*,0.357
1297295604815010070,Star,0.455
1363241684115010000,RRLyr,0.46
1425488482515010005,RRLyr,0.191
1547287512915010006,EB*,0.234
1355329101515010006,LPV*,0.355
1341317735715015019,Star,0.599
1537463225615015020,RRLyr,0.348
1342499893515010010,EB*,0.421
1375217676215015007,EB*,0.365
1348439090915010014,C*,0.591
1371284981815015015,Star,0.363
1397226340415010021,C*,0.408
1358497093515010004,BLLac,0.721
1536215420215015010,QSO,0.503
1363287145915010012,EB*,0.69
1526248005815015000,QSO,0.415
1425355333715010021,RRLyr,0.321
1358505205615010009,LPV*,0.459
1290387294615015010,RRLyr,0.316
1526254694415010006,QSO,0.66
1279458583015010015,RRLyr,0.209
1305366956015010002,RRLyr,0.36
1526210995515010003,EB*,0.631
1361402745715015003,Star,0.217
1387156811915015008,RRLyr,0.549
1364350382515010000,RRLyr,0.264
1387413254215015010,Star,0.515
1352303680515015007,RRLyr,0.225
1377184693815010008,Ae*,0.257
1377318702515015003,EB*,0.287
1527230474015015008,RRLyr,0.359
1526366035915015004,RRLyr,0.237
1344379932415015005,EB*,0.644
1541506861415010019,RRLyr,0.16
1414105823615010018,RRLyr,0.459
1158207921715015003,AGN,0.654
1299314240015015030,RRLyr,0.42
1297364740015015011,EB*,0.211
1303333726115010017,BLLac,0.738
1522213912515015003,EB*,0.181
1355246935415010037,Star,0.337
1296480742615010023,QSO,0.355
1538152831415015020,Mira,0.335
1520364256115015001,EB*,0.145
1159163106215010006,Ia,0.552
1300245252415010003,QSO,0.488
1383214051315010001,Mira,0.26
1350511744615015000,Star,0.207
1353412243015015011,Mira,0.356
1410150102815015007,RRLyr,0.371
1292368943815010030,DQHer,0.654
1302393415415015049,TTau*,0.657
1360398186315010000,RRLyr,0.317
1290324015815010005,EB*,0.31
1295305170615015002,QSO,0.298
1403077216215015009,RRLyr,0.141
1289228513915010011,RRLyr,0.176
1357414210415010006,EB*,0.194
1525144541015010003,Mira,0.278
1356163724815010012,V*,0.399
1419248885415020027,Star,0.381
1416488503515010015,QSO,0.492
1291447741815010026,EB*,0.264
1277327283015015014,RRLyr,0.209
1277364343315010000,EB*,0.179
1287247924815010006,QSO,0.585
1415103096115015009,Star,0.58
1299356520215010014,RRLyr,0.399
1526404442315010022,RRLyr,0.147
1355247390915010017,LPV*,0.365
1293257776115010002,QSO,0.427
1537280895515015005,QSO,0.5
1386161050815010036,S*,0.624
1358207890715010049,RRLyr,0.3
1374399430215010000,RRLyr,0.312
1284360460115010009,RRLyr,0.579
1339361603815015010,C*,0.533
1547427954015015011,Mira,0.366
1058089961615015009,Ia,0.367
1395509375515015001,QSO,0.454
1401419992615010005,Orion_V*,0.276
1359343075415010000,Star,0.468
1386403595415010024,LPV*,0.455
1537350415615015016,QSO,0.368
1123170551715015002,Ia,0.472
1389381846015015012,LPV*,0.385
1397233392415015002,EB*,0.243
1542370323215010001,EB*,0.267
1279197926115010000,QSO,0.46
1290337750515015001,RRLyr,0.283
1415464102915010027,EB*,0.651
1365219611115010006,RRLyr,0.395
1382439005615010013,EB*,0.187
1364246931315010000,Ia,0.641
1423486093315010001,RRLyr,0.269
1397157192715015026,Star,0.672
1359265404915015012,Star,0.451
1415179166315010016,Mira,0.467
1291370640415015018,YSO,0.163
1366198932015015008,RRLyr,0.116
1419211085315025003,Ia,0.755
1388405522815010018,QSO,0.592
1092137880415015003,Mdwarf,0.651
1283451801615010004,AGB*,0.48
1291204943515010005,Ia,0.404
1303391864315015007,RRLyr,0.396
1343288471215015015,RRLyr,0.532
1411379163015010004,Orion_V*,0.204
1419508103515020003,RRLyr,0.245
1358191434715010004,EB*,0.172
1404263993415015004,QSO,0.166
1415143654915010042,Star,0.293
1390225540215015010,EB*,0.307
1383381945415010039,Star,0.28
1428116512615015004,Ia,0.808
1524424536015015016,Ia,0.632
1413107851515010038,RRLyr,0.29
1286226050415015018,QSO,0.501
1294381510015010019,Star,0.26
1549398150815010012,Mira,0.273
1240309622515015001,Ia,0.886
1428507513215010004,Ia,0.358
1358389780515010003,EB*,0.581
1522147811115015002,Star,0.319
1425346844215015012,EB*,0.402
1426199182815010013,LPV*,0.247
1358408430115010001,RRLyr,0.172
1425125323515015025,RRLyr,0.369
1375213762015015018,YSO,0.608
1363291844115010015,Star,0.569
1390385030515010125,EB*,0.698
1289340690115015005,Star,0.659
1478215754015015007,Ia,0.714
1544317062215015000,CataclyV*,0.247
1425349360915015011,EB*,0.696
1339458292415015000,QSO,0.683
1296484062615010014,EB*,0.195
1364281313815010003,EB*,0.423
1403247230015010006,QSO,0.633
1428557553615010000,RRLyr,0.58
1355399440315010030,EB*,0.507
1361210310015015000,DwarfNova,0.297
1520164273115015006,EB*,0.228
1526407256215015007,EB*,0.25
1382386931015015008,EB*,0.127
1343337403515015001,deltaCep,0.24
1456381850315015003,Ia,0.35
1537340252915010004,QSO,0.45
1282237460515010010,Star,0.523
1477486790815015003,Ia,0.702
1391094506115010005,Mira,0.365
1382233000715015011,Star,0.483
1514300414515015015,Ia,0.809
1401398135115015013,Star,0.291
1413098271115015035,Star,0.587
1536394894115010001,RRLyr,0.681
1291455304015010010,Star,0.283
1353161485615015003,RRLyr,0.184
1538297140015015005,Star,0.275
1354390740315010007,RRLyr,0.613
1363318275315010002,RRLyr,0.306
1287228073315015000,RRLyr,0.443
1387208004015015009,RRLyr,0.208
1281332680815010004,RRLyr,0.348
1154547083415015019,SNIIn,0.534
1365344610115015002,Ia,0.68
1340297766215015003,Mira,0.242
1284471882815010004,Star,0.553
1451254982615010001,Ia,0.496
1361432004215015012,RRLyr,0.597
1416252170715015007,RRLyr,0.298
1289253933315010006,QSO,0.419
1363354300015015000,Ia,0.754
1298312144815010016,QSO,0.586
1307394431315015016,QSO,0.6
1377184694215015013,Star,0.279
1399325085015015000,Ia,0.454
1112561701415010004,Ia,0.547
1547154371615015004,Orion_V*,0.187
1426242632415010011,QSO,0.533
1415215774715015005,EB*,0.212
1375202911915015004,Star,0.369
1356315961515010030,PulsV*,0.175
1290323044015015001,EB*,0.581
1538464034315010005,AGB*,0.401
1413133125815010033,RRLyr,0.233
1526172520315010021,RRLyr,0.246
1291490671215015010,V*,0.263
1344351514515010004,RRLyr,0.252
1359276353315010005,RRLyr,0.337
1353366213215015010,C*,0.385
1522298506115015002,RRLyr,0.513
1297197672415010000,QSO,0.615
1426250373915010001,RRLyr,0.326
1287234545315015019,QSO,0.37
1305327254315010007,RRLyr,0.266
1274249165515015017,Ia,0.639
1403173065215015008,RRLyr,0.195
1377196135315015006,Star,0.57
1399445470315010005,CataclyV*,0.165
1286243151015015007,RRLyr,0.582
1284265103015015002,QSO,0.417
1404538933015010033,RRLyr,0.254
1428439201415010001,RRLyr,0.409
1296333324815015029,Mira,0.255
1413194934415015004,QSO,0.465
1382379390515015008,QSO,0.453
1371471584615015016,EB*,0.362
1524137364915015001,PulsV*WVir,0.568
1539274815615010008,EB*,0.254
1415287464815015009,EB*,0.489
1550442224915015003,RRLyr,0.189
1278241702615010011,RRLyr,0.381
1303385326315015015,SLSN-II,0.564
1421165495415010000,RRLyr,0.249
1359285316215015016,Mira,0.316
1341439930615015000,EB*,0.393
1521382801115010001,RRLyr,0.558
1427213841315015028,LPV*,0.355
1365225695215015007,EB*,0.599
1396215415415010005,Star,0.561
1451533263015015004,Ia,0.44
1365212076315010025,Star,0.619
1374179884915010012,RRLyr,0.258
1291192046315015000,QSO,0.508
1418300983615010045,LPV*,0.264
1538390232915015016,QSO,0.697
1400164821315015014,Mira,0.333
1355423461815010015,EB*,0.721
1292368475215010011,C*,0.331
1357265402415010007,RRLyr,0.195
1385199341415010040,Mira,0.394
1301429621215010039,QSO,0.447
1286212042115010004,RRLyr,0.389
1362429893415015032,V*,0.204
1307381781115010026,EB*,0.202
1279345042715010049,LPV*,0.288
1382219680415010021,EB*,0.324
1039108724715015005,SNIIn,0.45
1298290392415015001,Ia,0.539
1362325045115015014,V*,0.262
1521427622115010001,RRLyr,0.231
1291275896215010017,LPV*,0.133
1342276256315015002,V*,0.292
1410331401615015015,EB*,0.202
1362418403615010005,RSCVn,0.213
1520415032215015007,RRLyr,0.197
1339387702415010022,V*,0.315
1428442021415015013,Mira,0.298
1341343661115010009,RRLyr,0.456
1371235164915010001,RRLyr,0.511
1277174160415015002,QSO,0.616
1385089602915010050,Star,0.627
1419267911915020011,EB*,0.62
1396116970715015012,SNIIP,0.58
1403225974715015002,RRLyr,0.203
1413128871515015006,RRLyr,0.343
1281331255715015001,RRLyr,0.235
1542172994915015005,YSO,0.241
1343399403615015017,RRLyr,0.266
1527341334115015002,RRLyr,0.586
1396153693815015016,Star,0.344
1404161503915010005,V*,0.425
1524281483615010002,QSO,0.49
1288200495915010001,QSO,0.423
1291263860415010005,Mira,0.217
1429069103315015005,Ia,0.69
1428139563715010000,RRLyr,0.195
1404509072915015012,EB*,0.186
1363246413515015001,Star,0.37
1365225693515010010,RRLyr,0.482
1413399232715010039,EB*,0.281
1522379436215010003,QSO,0.428
1356298005115010158,Mira,0.523
1413093485915015008,RRLyr,0.199
1283253500015010058,Star,0.324
1425483762915010005,Nova-like,0.192
1399100814915010001,SNIIn,0.495
1380303652415010009,Star,0.447
1384290395115010007,RRLyr,0.31
1290347343215015010,LPV*,0.385
1399156604615010014,RRLyr,0.555
1289348265415015003,LPV*,0.487
1299395591415015016,Star,0.357
1414463922415010009,QSO,0.501
1450507540515015004,Ia,0.654
1371217410115010011,RRLyr,0.356
1246308595015015005,Ia,0.537
1359421451415010014,SNII,0.534
1342321741315010017,Star,0.288
1420335860515015005,RRLyr,0.178
1287223335715010005,EB*,0.294
1424317744615010010,RRLyr,0.309
1274232210215015005,Ia,0.662
1387200915615015018,RRLyr,0.372
1305469173015015000,QSO,0.65
1448229425315010017,Ia,0.551
1340377322415010023,Star,0.378
1396122824115010007,BLLac,0.577
1292226005415015002,RRLyr,0.245
1411358173915010025,RRLyr,0.226
1301397682815010011,Star,0.659
1306367972715015004,Mira,0.613
1161363574815015007,SNIc,0.747
1450505190315015012,Ia,0.356
1416490035215015004,QSO,0.443
1211328053415010019,Ia,0.666
1343407001115010018,RRLyr,0.112
1363249694915015010,Star,0.377
1524228332815015001,EB*,0.342
1149459522015010029,Ia,0.726
1340312082215010003,RRLyr,0.189
1398400551115010011,EB*,0.587
1285238136315015001,RRLyr,0.296
1371217412615015006,RRLyr,0.207
1417076294315015000,EB*,0.295
1428503731215015007,EB*,0.133
1161530060115015003,Ia,0.54
1282286032415010000,EB*,0.35
1294387872815015014,EB*,0.394
1537192230615015004,EB*,0.198
1339467165615010010,DwarfNova,0.164
1382306043615015000,RRLyr,0.615
1355330113215010018,DwarfNova,0.402
1361311226115015000,PulsV*,0.218
1358336353515015011,RRLyr,0.384
1361306036115010006,RRLyr,0.355
1358505200215010012,PulsV*delSct,0.719
1273280932415015038,Ia,0.788
1381440651415010034,RRLyr,0.194
1301454821615010025,QSO,0.454
1382182715615015009,RRLyr,0.483
1428361550215015003,Ia,0.613
1397132321315010042,V*,0.241
1280336373915015012,RRLyr,0.242
1396204156315010013,AGN,0.325
1280221605915010002,RRLyr,0.159
1353151963215010000,RRLyr,0.286
1352362320415010007,LPV*,0.347
1418243813515015017,EB*,0.164
1279193712215015004,Ia,0.692
1374269133615015001,RRLyr,0.469
1518406674015015003,Ia,0.687
1526235462115010048,QSO,0.563
1292370852915015025,PulsV*,0.593
1363383406015015007,RRLyr,0.335
1353156206315010002,Ia,0.32
1429142306315010013,Star,0.324
1300368065215010028,Star,0.591
1358282010615015022,EB*,0.345
1384131400415015010,RRLyr,0.339
1296188430215015007,QSO,0.498
1526288850315015016,RRLyr,0.263
1352172771915010002,EB*,0.425
1395447594515010005,BLLac,0.447
1547257140015010004,CataclyV*,0.277
1390415061515015021,SNIIb,0.606
1297325871715015026,QSO,0.5
1380175693515010051,Star,0.349
1340475104015010003,V*,0.379
1302435063215010026,QSO,0.65
1341290981815010019,LPV*,0.521
1549351085115015006,EB*,0.193
1402537835415010000,QSO,0.506
1290244600015010000,Mira,0.266
1291257194415010014,RRLyr,0.144
1364325081615015011,Ia,0.767
1372202533515015001,EB*,0.686
1382488854415010031,Be*,0.406
1292468426215010008,EB*,0.432
1353425232015015031,EB*,0.53
1417186343515015019,Mira,0.46
1293429386115010018,EB*,0.593
1357503002915010005,EB*,0.3
1283270024815010002,EB*,0.439
1288240420515010002,RRLyr,0.375
1300250911315015039,Star,0.33
1380174755815015000,Mira,0.492
1344353390815015030,RRLyr,0.312
1305346973915010002,Star,0.346
