id,type,prob_Ia
1365220550315015009,RRLyr,0.236
1395241425015010000,Star,0.642
1293265402515015011,RRLyr,0.797
1521265574415015004,LPV*,0.411
1399169840015015006,Ia,0.854
1345204141615015009,V*,0.225
1301452953615015016,RRLyr,0.8
1363253950615010010,CataclyV*,0.366
1524210411915010001,RRLyr,0.46
1382322394215015010,RRLyr,0.851
1421300783515015049,LPV*,0.185
1361407145815010017,RRLyr,0.352
1361362931115010007,Star,0.679
1421123435115015035,RRLyr,0.832
1381140033015015003,BLLac,0.67
1526453485015015001,RRLyr,0.339
1547230784715015002,V*,0.19
1550309081015015011,SNII,0.773
1355307465615015009,EB*betLyr,0.265
1361341702415015010,EB*,0.717
1524185935515010005,QSO,0.205
1390185174515010000,RRLyr,0.266
1302418120215010004,EB*,0.284
1524279593915010007,QSO,0.741
1277326803615015013,RRLyr,0.281
1395202970515010053,C*,0.46
1526366490815015008,QSO,0.196
1388144741715010004,QSO,0.819
1364352255815015014,QSO,0.57
1296358964315010017,Mira,0.476
1456302310015015017,Ia,0.852
1362304251115015011,EB*,0.468
1410118040015010006,Star,0.088
1537486450215015006,Ia,0.872
1401287304715015011,EB*,0.364
1290327754115010015,RRLyr,0.603
1337333395315010000,Ia,0.7
1397193142415010002,SNII,0.795
1422320323215010005,EB*,0.259
1283198773015015001,RRLyr,0.296
1413467903515010004,RRLyr,0.339
1359359604215015031,RRLyr,0.19
1397097443415010008,Mira,0.255
1356506963515015012,EB*,0.745
1158143113915015007,Ia,0.779
1429337715915015046,LPV*,0.178
1299495344315015001,EB*,0.656
1278464133515015028,RRLyr,0.347
1359137584815015002,RRLyr,0.513
1357375451115010037,RRLyr,0.278
1413412441315015013,EB*,0.692
1403443622215010001,LPV*,0.32
1524147921815015012,Star,0.113
1380213174715015013,RRLyr,0.667
1214474400215015003,Varstar,0.264
1358289602815010033,RRLyr,0.45
1522186221015010025,EB*,0.802
1365367460115015011,C*,0.635
1381431494215010008,DwarfNova,0.663
1363270462715010005,QSO,0.29
1303408183915015019,YSO,0.682
1527244914615010004,QSO,0.265
1537337073115010005,QSO,0.752
1422390415115015006,EB*,0.456
1305372111215010033,Star,0.756
1280212730415010011,Mira,0.363
1361235053915010026,Mira,0.307
1364471524915010032,EB*,0.723
1359343070415010017,RRLyr,0.915
1372321873815015002,EB*,0.597
1380387261515010003,deltaCep,0.689
1292469824215010006,EB*betLyr,0.251
1524234105215010000,QSO,0.749
1352283802015015003,S*,0.315
1526430425615010000,BLLac,0.261
1286202306315015002,QSO,0.408
1410122252015015106,Star,0.352
1527226663015015031,RRLyr,0.774
1284292001515015004,RRLyr,0.324
1402539695415015005,QSO,0.139
1354520684215015004,LPV*,0.489
1274357185515010060,SNII,0.413
1404162460715015008,S*,0.829
1356275335615010007,RRLyr,0.693
1306453726215010032,RRLyr,0.345
1359310863615015015,RRLyr,0.319
1522158364615015012,RRLyr,0.602
1427521843215015001,RRLyr,0.367
1294275505915015013,Star,0.363
1365212071415010043,Star,0.72
1538236905815015012,QSO,0.802
1303389943015015010,RRLyr,0.703
1295409595515015035,Star,0.792
1521207094615015010,AGN,0.377
1401421400715015009,EB*,0.459
1427106924615015005,RRLyr,0.205
1417140914315010003,RRLyr,0.804
1360415065715015014,EB*,0.808
1414211254115015003,EB*,0.55
1524269323115015003,QSO,0.691
1374297555415015011,RRLyr,0.187
1377328426015015004,Star,0.164
1395241891815015009,Star,0.784
1305304321915015008,CataclyV*,0.283
1385169684315010023,QSO,0.859
1387128400115015014,Star,0.605
1361160562115010007,RRLyr,0.835
1294347184015010056,Star,0.735
1373222482415010001,RRLyr,0.711
1361274715415010049,Em*,0.796
1342310902115015014,Mira,0.145
1387394822315015022,CataclyV*,0.882
1296445712415015028,RRLyr,0.827
1359424282415010016,EB*,0.468
1415090861015015013,RRLyr,0.468
1420379140515010031,SNII,0.516
1410331865415015008,EB*,0.212
1362289063915010053,Star,0.452
1527228071015010011,LPV*,0.231
1399357091215010006,RRLyr,0.417
1296188434815010008,RRLyr,0.749
1384217013315010006,Mira,0.686
1306350063415010003,BLLac,0.321
1293332752215015021,Mira,0.701
1411513206015015010,QSO,0.659
1521257683015010058,Star,0.267
1526365066015015010,QSO,0.208
1361262675515010011,EB*Algol,0.748
1375116872515010025,Mira,0.191
1352329500015010005,RRLyr,0.769
1302400321315015005,SNII,0.813
1390236925115015016,SNII,0.339
1161528554715015009,Ia,0.782
1416165300515010045,EB*,0.594
1294454390515015005,QSO,0.38
1341391186015010029,C*,0.34
1353169863715010017,Star,0.251
1419130470015025013,RRLyr,0.81
1389174080115010011,Mira,0.269
1542338832315015001,RRLyr,0.698
1306444836015010013,QSO,0.761
1356372564415015001,EB*,0.28
1293268220815015008,RRLyr,0.708
1355247395515010005,PulsV*delSct,0.602
1305390840315010064,Star,0.361
1365196486115010002,RRLyr,0.544
1403243883515010019,YSO,0.288
1364500274215010005,BLLac,0.309
1295181125515010000,QSO,0.48
1410140570115015001,LPV*,0.198
1411075331215010013,RRLyr,0.314
1274258645515010002,SNII,0.265
1377109312415015003,LPV*,0.783
1291253712315015011,RRLyr,0.724
1358324860415015013,EB*,0.711
1411423031215015020,QSO,0.37
1302474785115015020,Star,0.814
1398370345415015000,TTau*,0.835
1353263394815015014,BLLac,0.639
1290382973515015009,YSO,0.197
1302289372915010030,Mira,0.656
1296371293015010003,EB*,0.337
1414323424115015007,LPV*,0.818
1371408885515010000,EB*,0.341
1521443830315010004,RRLyr,0.857
1279347442315010026,PulsV*,0.283
1245178653915010001,SNII,0.492
1381128286215015006,RRLyr,0.738
1149540912115015008,SNIc-BL,0.643
1479113995515015008,Ia,0.795
1291263866015010002,RRLyr,0.55
1361234135215010003,Star,0.464
1386199970515010002,EB*,0.57
1389381841415010018,EB*,0.293
1356444020915010008,EB*,0.858
1284348615815015014,RRLyr,0.293
1421236110115015011,EB*,0.644
1389174562315015005,Star,0.499
1361387404315015001,EB*,0.338
1524261303815010003,RRLyr,0.666
1527288291515015050,EB*,0.401
1361431061815010018,EB*,0.788
1389180790115015007,Mira,0.52
1427290464015015000,LPV*,0.378
1498371093715010001,SNII,0.364
1417408291315015010,EB*WUMa,0.63
1361334521715010017,QSO,0.501
1522507330615015009,RRLyr,0.593
1342178745115015004,RRLyr,0.503
1279221374315015005,RRLyr,0.488
1384232304615010004,RRLyr,0.896
1547189624615015000,Varstar,0.62
1527238785815015011,QSO,0.335
1537238353115010001,QSO,0.305
1396171372315015003,RRLyr,0.307
1280243105415010001,Mira,0.46
1382432234715010002,RRLyr,0.293
1417130386215015014,EB*,0.337
1526170171515015010,Ia,0.911
1402526744415010000,RRLyr,0.708
1404161031815010063,Star,0.27
1292407103915010014,RRLyr,0.52
1544285925415010004,RRLyr,0.18
1292222692415010001,RRLyr,0.602
1401153885215015005,S*,0.164
1399147965015010003,RRLyr,0.541
1363366352515010006,PulsV*WVir,0.164
1398121870315015006,RRLyr,0.565
1364314644015010016,S*,0.491
1401400040515010019,TTau*,0.66
1340341924615010007,RRLyr,0.211
1345184206115010020,Star,0.382
1538323211815015000,Mira,0.09
1123179805215015001,SNIIn,0.723
1380181894415015008,EB*,0.38
1290197483615015004,EB*,0.368
1421078592215015035,Star,0.612
1345204143115015008,RRLyr,0.712
1362386311915010010,Mira,0.673
1418265712415010023,RRLyr,0.597
1279211550615015002,RRLyr,0.583
1360332090715015012,Mira,0.197
1341331573915015000,V*,0.187
1425209860615015002,SNII,0.789
1306413274615010004,QSO,0.239
1356262491515010021,Star,0.767
1359324093715015009,EB*,0.326
1380264075615015026,QSO,0.269
1355341402515015000,RRLyr,0.26
1245247400515015000,Ia,0.915
1364453850715010007,Ia,0.75
1418304952415010000,EB*,0.541
1246411575515015038,Ia,0.751
1375222854315010005,EB*,0.669
1400131782615015042,Mira,0.175
1400296555415015002,Mira,0.45
1296294495015015023,LPV*,0.322
1389205505315010003,RRLyr,0.691
1538225051115015007,EB*,0.748
1359393003615015013,RRLyr,0.769
1298414530915015037,Star,0.709
1397147335015015007,RRLyr,0.32
1279317682615015002,LPV*,0.203
1425141553015015005,LPV*,0.19
1375326294915015011,RRLyr,0.719
1363238862115010045,Star,0.284
1414260263415015009,Mira,0.502
1280361805415010006,RRLyr,0.456
1290347823015010002,QSO,0.706
1371295675615015003,RRLyr,0.739
1366208396115015011,BLLac,0.71
1382180343515015007,Star,0.482
1292346562815010001,RRLyr,0.319
1294415453515015017,deltaCep,0.182
1403232032315015000,Ia,0.711
1278471334415015000,AGN,0.756
1385100432315010014,RRLyr,0.671
1305362211915010038,Star,0.691
1396205561615015013,Mira,0.237
1416433873915010000,LPV*,0.204
1284356205115010015,V*,0.528
1299372042715010104,RRLyr,0.764
1339396264215015006,RRLyr,0.633
1398442154215015031,YSO,0.189
1390330621615015034,EB*,0.483
1280466684815010001,EB*,0.328
1356353583315015014,Star,0.699
1266246290115015004,Ia,0.893
1279232294915010012,CataclyV*,0.71
1342481882215010008,Star,0.252
1299461803915010015,QSO,0.708
1364341892515010020,QSO,0.182
1306302683815015009,LPV*,0.281
1359181725715010008,RRLyr,0.7
1526257166015010001,QSO,0.683
1355173191615010002,RRLyr,0.842
1299470491415010007,QSO,0.325
1411440274915010035,LPV*,0.182
1296359432415010025,Mira,0.313
1352347913315010006,EB*,0.81
1425141552115015003,V*,0.249
1243232043715015009,Ia,0.688
1307282460515015010,RRLyr,0.48
1358527005915015010,EB*,0.716
1411076274615015011,RRLyr,0.577
1411445031815010005,QSO,0.666
1284359021215010020,RRLyr,0.779
1539150374715015011,EB*,0.701
1353351672215015045,EB*,0.292
1521383271815015000,RRLyr,0.88
1305331014515010022,Star,0.489
1425335091515010013,SLSN-I,0.756
1360416046015015008,EB*,0.838
1521491290615015015,RRLyr,0.405
1401087173915015007,RRLyr,0.313
1302335043815015017,LPV*,0.328
1290246964415010002,RRLyr,0.522
1423122216315015013,Star,0.728
1522240740915010001,QSO,0.671
1386399300215015005,RRLyr,0.868
1522285690015010005,QSO,0.206
1524506013215015005,PulsV*delSct,0.487
1521264162015015013,EB*,0.319
1377216522115015010,RRLyr,0.292
1428366432115015002,Ia,0.828
1354509080315010032,Mira,0.534
1300252773815015005,QSO,0.758
1541485851915010010,C*,0.583
1503133393815015004,Ia,0.806
1522503104515015009,EB*,0.251
1550219655515015003,QSO,0.783
1355424873215010026,deltaCep,0.651
1380387732415015006,LPV*,0.566
1549319511315010000,QSO,0.265
1388112586115025003,EB*,0.537
1287228565315015006,RRLyr,0.263
1403512625915010000,CataclyV*,0.8
1390215943115010004,PulsV*,0.661
1399139500215015002,RRLyr,0.206
1290324012915015004,EB*,0.184
1345319470915015009,RRLyr,0.307
1541479735115010000,YSO,0.367
1377325105615015011,RRLyr,0.288
1353379490015010003,CataclyV*,0.634
1381243850815015008,RRLyr,0.45
1296481205215015004,QSO,0.706
1332462154715010010,Ia,0.801
1356343040615010002,Star,0.386
1521169755015010012,RSCVn,0.766
1160533652815010011,SNII,0.256
1391450563815010018,QSO,0.745
1361274145715015006,Star,0.389
1396140862815015009,EB*,0.718
1287234076115010000,QSO,0.707
1428133295615015026,Mira,0.161
1355384874315015002,Mira,0.164
1542337891515015012,RRLyr,0.336
1288333552515015017,RRLyr,0.526
1345319944815010015,C*,0.162
1423085815715015012,EB*,0.745
1341314744915010001,RRLyr,0.803
1375205793015015018,CataclyV*,0.773
1411523531915010013,RRLyr,0.498
1429106642815010005,QSO,0.364
1290318614515010005,RRLyr,0.622
1547169492315015019,Star,0.254
1305473425815015028,EB*,0.27
1418243814415015027,EB*betLyr,0.276
1400155215815010013,RRLyr,0.247
1411150534515010010,RRLyr,0.673
1524216673315010001,Star,0.347
1384324953615010003,BLLac,0.748
1358324864415015012,RRLyr,0.825
1415399576315010040,YSO,0.275
1413401091115010005,TTau*,0.281
1542178175615010000,EB*,0.858
1357352633915015014,DwarfNova,0.527
1399468514115015004,LPV*,0.253
1391196620915015019,V*,0.225
1404286404315015000,QSO,0.845
1301367060215010036,RRLyr,0.374
1423081425415010008,RRLyr,0.895
1359257851615010004,QSO,0.51
1428222211215015007,Star,0.729
1390385540815015014,EB*,0.703
1386214794815010003,RRLyr,0.605
1383129603415010052,Star,0.286
1400137830015010027,Star,0.67
1359273556015015004,EB*,0.746
1401505644815015006,QSO,0.443
1380224202915010039,EB*,0.651
1415400030415015002,YSO,0.704
1364373336215015001,Ia,0.769
1385205614715010011,RRLyr,0.822
1371298025415010000,RRLyr,0.874
1524151704415015020,C*,0.141
1356506962915015016,EB*,0.246
1522220630315010010,QSO,0.673
1299389511015015015,C*,0.805
1427085063215015006,EB*,0.734
1416206531715015004,Star,0.375
1307272532815010018,Star,0.419
1358398144415015003,RRLyr,0.778
1398199070615010005,EB*,0.729
1418096275915010015,EB*,0.67
1305457015515010031,EB*Algol,0.753
1344339151615015001,LPV*,0.529
1425364916015015003,RRLyr,0.341
1292405984515010012,C*,0.489
1418238393515010010,RRLyr,0.796
1410140574915010020,EllipVar,0.53
1372250410015010003,LPV*,0.496
1418130743015015013,Star,0.721
1422328125515015007,QSO,0.761
1399134293215015012,EB*WUMa,0.734
1395184795415015012,RRLyr,0.26
1422372003115015024,AGN,0.752
1288311120115010054,Star,0.529
1386140483415015022,RRLyr,0.503
1292356585215010013,RRLyr,0.657
1539258105915010008,QSO,0.739
1296387190515015003,RRLyr,0.547
1306465464715015013,Ia,0.852
1343470303515010002,LPV*,0.389
1353370995715010012,EB*,0.516
1522256071715015002,QSO,0.412
1389425176215010017,RRLyr,0.853
1358322962815015015,RRLyr,0.831
1390244911915010021,BLLac,0.201
1307380352515010023,Mira,0.42
1544377556215015037,RRLyr,0.238
1341321140815015001,RRLyr,0.71
1277336223015010033,RRLyr,0.262
1287227121415010019,RRLyr,0.617
1417115185315015001,Star,0.818
1539293901015010005,QSO,0.731
1352391665215010003,LPV*,0.438
1290326352915010001,QSO,0.784
1384237955815010001,Irregular_V*,0.818
1280348994615015012,RRLyr,0.727
1340208684615010003,Mira,0.295
1113392903915010005,SNII,0.745
1280218573515015002,RRLyr,0.696
1524521280315015001,RRLyr,0.71
1380435634715015008,EB*,0.717
1342301422715010003,Mira,0.326
1284210340015010004,RRLyr,0.692
1299408493215010014,CataclyV*,0.511
1385420560315010039,EB*,0.253
1381128754615010013,RRLyr,0.647
1388383794215010022,QSO,0.401
1539147553215010044,C*,0.318
1340318092015015000,BLLac,0.332
1381217494615015014,RRLyr,0.525
1302401724815010036,Star,0.188
1404118546015010052,LPV*,0.359
1294452990315015003,EB*,0.345
1422505232815015014,QSO,0.63
1360474453215010003,LPV*,0.334
1295410051715010004,LPV*,0.444
1416544961415010010,RRLyr,0.418
1292347026115015005,CataclyV*,0.295
1365368402415015007,Star,0.49
1382304153015010008,Star,0.445
1524170910915015005,EB*,0.822
1307308743915010011,YSO,0.767
1400152830515015012,Star,0.44
1400294186115010003,RRLyr,0.854
1307299793815015000,Star,0.706
1550211570115015008,Ia,0.867
1399318612815010021,YSO,0.696
1161386515815015001,SNII,0.758
1334386933415010001,Ia,0.717
1363384340115015005,QSO,0.718
1425438922915015028,Ia,0.863
1245264051115015005,Ia,0.872
1389401790215015018,Em*,0.736
1526188836215010083,Star,0.229
1360249320415015003,EB*,0.851
1522390841615010000,QSO,0.179
1389180330815015026,V*,0.797
1397101711115015098,Star,0.272
1428504680315010022,CataclyV*,0.462
1364272263915015009,YSO,0.738
1290352334415010054,RRLyr,0.708
1373284715915010003,Mira,0.563
1284291063515010014,Nova-like,0.229
1539228615615015016,EB*,0.826
1305400333915010024,Star,0.219
1539149435115010008,RRLyr,0.199
1375297082815015011,EB*,0.671
1526153470315015022,EB*,0.714
1293260695315015009,EB*,0.688
1338365263415015002,Ia,0.404
1536258542715015016,RRLyr,0.322
1357391263615015015,EB*,0.806
1301398154715010005,Star,0.706
1416260064915010006,AGB*,0.232
1401120035115015004,RotV*,0.761
1358196625415010029,TTau*,0.726
1279239520015015005,EB*,0.568
1363286665815015010,QSO,0.632
1427261034115015009,RRLyr,0.222
1279236520415010002,RRLyr,0.63
1404283594315010000,RRLyr,0.789
1296431080815010042,RRLyr,0.677
1542237125815015001,Mira,0.079
1278325562315010006,RRLyr,0.661
1396359174015010000,SNII,0.396
1356362592715015000,QSO,0.68
1519222180315010007,AGN,0.259
1305400333815015015,C*,0.427
1414477012815015001,EB*,0.7
1360327360615010062,EB*,0.354
1300414761515010044,Star,0.727
1161365435315010006,SNII,0.74
1343466970815010012,Star,0.225
1449537521515015003,Ia,0.897
1286269342015015012,Star,0.523
1356150330615010001,RRLyr,0.747
1524512670215015008,RRLyr,0.299
1292197564915010002,QSO,0.772
1359155316315015020,Star,0.372
1345129175115010018,RRLyr,0.354
1383216870115015000,Mira,0.126
1305445562715015018,Star,0.265
1344174604815015010,RRLyr,0.853
1402456933715010010,EB*,0.651
1362348922415015007,EB*,0.186
1424111862415010023,LPV*,0.255
1287288395315010007,EB*,0.642
1306290456215010044,RRLyr,0.217
1411189154715015012,EB*,0.74
1358378440615010004,EB*,0.841
1372351644815010002,EB*,0.618
1295310342015010020,EB*,0.234
1289273031515010037,Mira,0.334
1281326051715010000,LPV*,0.241
1293256300615010006,RRLyr,0.286
1289222296115015019,QSO,0.508
1144240455415015029,Ia,0.377
1365345080315010024,Ia,0.802
1343264624815015009,LPV*,0.801
1362267281015010030,EB*,0.806
1371289914015010019,LPV*,0.367
1363235564515015006,Symbiotic*,0.338
1540211202915010008,QSO,0.693
1422534502615010001,RRLyr,0.295
1151127194415010000,Ia,0.228
1302340231815010023,RRLyr,0.326
1422549383715015016,QSO,0.545
1416279180715010011,DwarfNova,0.242
1360214020615010035,Star,0.725
1401134751915010002,RRLyr,0.486
1398242090215015002,Star,0.416
1277325381415015009,RRLyr,0.41
1425312212915010026,LPV*,0.281
1387128406115015004,RRLyr,0.47
1542357744015010005,RRLyr,0.258
1416202624115015008,Mira,0.166
1417421111615010029,Orion_V*,0.606
1301408532515010038,QSO,0.361
1279320655115015004,RRLyr,0.741
1416431896015015027,Star,0.59
1160144282215015004,Other,0.297
1396294364515015029,QSO,0.769
1397384673815010009,LPV*,0.413
1401492905215015001,QSO,0.254
1526311461415010000,QSO,0.639
1544242656215010002,LPV*,0.371
1295363290315015001,Star,0.719
1375319952715010003,Mira,0.127
1375286083215010005,Em*,0.175
1302372903615015010,Star,0.205
1401090600815010052,Mira,0.333
1371203191015010018,EB*,0.22
1290367714415010005,YSO,0.713
1420147514515015001,RRLyr,0.327
1362244841015010002,RRLyr,0.235
1423111352715015005,RSCVn,0.803
1297327371015015002,RRLyr,0.706
1387436281215015008,EB*,0.673
1514495694715010001,SLSN-I,0.786
1340212992915015009,Star,0.654
1307369862715015016,C*,0.758
1345325725115010003,RRLyr,0.728
1390163155515015005,EB*,0.346
1404110164515015007,RRLyr,0.658
1388404124715010005,EB*,0.69
1355434904515015010,Mira,0.683
1547337536015010003,RRLyr,0.254
1342325101615015003,Star,0.186
1146347833815015006,Ia,0.846
1537514602915015024,RRLyr,0.719
1391204640715010019,RRLyr,0.386
1363330965115015014,EB*,0.844
1398244913015010015,Mira,0.447
1364257173915010000,EB*,0.62
1411510324815015013,EB*,0.744
1414208201715010024,QSO,0.652
1401092553015015015,LPV*,0.179
1419144276215025004,RRLyr,0.318
1290344010415015008,Star,0.449
1281211304615010001,RRLyr,0.587
1543346752015010009,RRLyr,0.268
1352363264615010003,RRLyr,0.322
1420130691015010004,LPV*,0.189
1521140136015015007,EB*,0.675
1414483616215010028,RSCVn,0.55
1290219813315010000,QSO,0.779
1400154745315015000,Star,0.588
1521334942415015013,QSO,0.276
1358526533015015003,EB*,0.371
1299495825915010005,RRLyr,0.464
1411395754615010012,C*,0.498
1403240376015010031,LPV*,0.571
1397463734315010017,EB*,0.457
1297444951715015001,Star,0.832
1307229581215010028,Star,0.289
1298172445415015004,QSO,0.669
1543454886215010035,RRLyr,0.848
1341301285915015011,V*,0.29
1415232875415010009,DwarfNova,0.685
1358276743815010017,EB*,0.662
1364354123115015032,Ia,0.881
1399141380415010000,Ia,0.709
1425122695115015017,RRLyr,0.516
1423121270015010001,Mira,0.597
1278242174015015000,RRLyr,0.464
1416110216315010001,RRLyr,0.732
1410104242215010010,RRLyr,0.267
1429074343815010002,EB*,0.824
1158171002115015019,AGN,0.22
